,100_mean_rewards
0,-13.079813084112262
1,-5.680380952380891
2,-5.300144927536114
3,-5.563488372092906
4,-4.246868686868568
5,-4.129302325581283
6,-6.201279069767309
7,-5.9274757281552075
8,-5.167307692307564
9,-4.612385321100792
10,-3.3141509433961125
11,-5.429807692307561
12,-3.7436999999998863
13,-3.5554081632651875
14,-5.23894736842092
15,-3.9032283464565767
16,-5.25675675675663
17,-4.916356589147162
18,-4.89105263157882
19,-3.2917999999998866
20,-3.2281818181817052
21,-4.7248484848483585
22,-3.9803260869564037
23,-4.172882882882761
24,-4.382658227847983
25,-4.171538461538343
26,-2.930512820512709
27,-3.0640157480313834
28,-2.181973684210426
29,-3.6378846153844977
30,-3.384576271186328
31,-3.721153846153726
32,-3.79422535211256
33,-2.914799999999888
34,-3.267815126050304
35,-3.455061728394943
36,-1.1991729323307299
37,-0.8871794871793901
38,-0.6287999999999065
39,-1.296597938144228
40,0.07228260869573866
41,1.9179220779221504
42,-0.5014285714284773
43,-0.17465909090900603
44,0.4680508474577119
45,2.3851428571429243
46,-0.19507812499990737
47,-0.2709302325580516
48,-0.4624137931033609
49,-0.015074626865586666
50,2.401372549019679
51,0.9733333333334153
52,1.1281904761905512
53,-0.35970297029694426
54,-0.2418461538460795
55,3.053076923076981
56,2.163085106383034
57,2.999857142857197
58,0.36800000000007743
59,2.956865671641846
60,2.5986666666667064
61,1.8297674418605023
62,4.278968253968296
63,3.3676666666667123
64,4.335514705882392
65,-5.354347826086939
66,4.004267515923596
67,2.625853658536619
68,1.5325196850393985
69,2.8705405405405644
70,3.1676699029126505
71,4.968645833333372
72,4.059333333333367
73,0.12932835820899025
74,-2.574999999999937
75,-0.5634507042253459
76,0.6967741935484112
77,1.4601666666667044
78,-1.7064935064934244
79,-0.3138541666665952
80,-3.271769230769196
81,2.7776086956521984
82,1.9478205128205395
83,1.238750000000006
84,0.7492424242424388
85,6.3716666666666875
86,1.7853459119497341
87,-1.347906976744131
88,1.0100000000000515
89,1.5960294117647431
90,-0.5220869565216857
91,0.1923214285714744
92,1.4713385826771985
93,1.7080555555555816
94,2.7507352941176557
95,-1.7441304347825852
96,-4.5499999999999465
97,2.6302564102564396
98,-4.6785185185185005
99,-0.9463106796115892
100,0.567518248175197
101,-3.853627450980355
102,-6.2030882352940955
103,-1.8308496732025716
104,-2.589479166666634
105,-2.3197959183673262
106,-2.4611702127659076
107,-4.011456310679619
108,0.07569892473124036
109,-0.11932203389828488
110,-4.241739130434758
111,-0.0835593220338859
112,1.8544444444444326
113,2.2423584905660467
114,-2.03108695652168
115,-3.1442635658915044
116,1.204516129032246
117,2.3008888888888865
118,4.669363636363665
119,2.890652173913032
120,-3.8076106194689747
121,-2.608450704225351
122,-9.209322033898243
123,-1.1360919540230037
124,3.072499999999993
125,-2.812291666666658
126,-1.668585858585856
127,1.7238805970149376
128,-3.1864843750000045
129,-4.146315789473662
130,-1.802733812949607
131,0.3018840579709995
132,1.6846428571428769
133,-2.403230769230755
134,2.6575000000000295
135,-5.419285714285635
136,-5.052772277227695
137,-1.5397916666666476
138,-4.227821782178191
139,0.01838095238096004
140,-0.5324087591241061
141,-2.4361666666667054
142,-0.8574269005847883
143,2.2168000000000037
144,-0.38846846846846894
145,-0.5604444444444141
146,-4.855662650602378
147,0.6451282051282795
148,1.7889361702127666
149,3.0830999999999897
150,4.322403846153852
151,-3.598499999999985
152,1.079499999999993
153,-0.9966060606060457
154,-4.031666666666694
155,-2.6728971962616686
156,-0.6179797979797829
157,-1.9422222222222483
158,-2.2573076923076894
159,3.6759999999999624
160,-4.674485981308398
161,-3.4275247524752004
162,-1.2305102040816314
163,-7.737052631578905
164,-2.7869281045751313
165,-0.37347826086955627
166,-0.9747222222222393
167,-5.718888888888838
168,-5.9833050847458376
169,0.6842666666666534
170,-6.395302013422819
171,-12.469821428571398
172,-6.005923566878976
173,-12.704418604651103
174,-0.562947368421062
175,-2.601643835616442
176,-2.7698876404494635
177,2.855915492957793
178,0.911419354838694
179,-3.9991071428571385
180,-7.649638554216871
181,-2.4560509554140046
182,-5.301818181818106
183,-3.838115942028945
184,-2.7910999999999837
185,-4.804891304347831
186,-7.194915254237197
187,-1.8133333333333663
188,-0.920909090909104
189,-1.7704374999999728
190,3.815909090909108
191,-7.034842105263096
192,-0.49633333333331203
193,1.9585393258426806
194,-2.7823626373625996
195,8.926000000000004
196,-3.563363636363591
197,-2.6781521739130563
198,-2.1245283018868144
199,-1.837594936708841
200,6.3731428571428355
201,1.2690000000000092
202,-0.031009174311941924
203,-2.6977241379310364
204,-2.2914893617020886
205,-4.301755725190772
206,-4.711084337349328
207,-3.891363636363619
208,-3.8540845070421814
209,-2.3635802469136005
210,-10.476923076923063
211,-5.5096666666666
212,4.114545454545445
213,-3.9151485148514293
214,-3.0529896907216
215,0.20918518518520193
216,-2.5520610687022915
217,-6.83166666666668
218,-2.436481481481471
219,-9.597727272727262
220,0.14557894736842641
221,-5.0791071428571755
222,-2.2864705882352596
223,-6.851555555555479
224,-3.433592233009644
225,-2.554166666666644
226,1.0209183673469637
227,-2.6348717948717897
228,-2.7896521739130504
229,-4.438918918918913
230,1.8385294117646998
231,-0.04500000000001234
232,1.7818750000000285
233,-4.309009900990087
234,-5.189705882352948
235,-3.930618556701011
236,-14.11456310679607
237,-1.319519230769217
238,-8.097234042553236
239,-4.034171779141106
240,-6.19752380952372
241,3.374375000000023
242,-1.1680508474576319
243,-0.2232098765432268
244,-2.1377450980392116
245,1.7783471074380133
246,-1.308500000000046
247,-2.2893243243243413
248,-11.44159999999998
249,-8.3300000000001
250,-2.0283168316832114
251,-4.701142857142908
252,-0.6753535353535384
253,-3.1336458333333255
254,-0.3814285714285747
255,-6.392142857142874
256,-3.3257425742574216
257,-8.503295454545416
258,-8.00233644859814
259,-2.4119354838709337
260,-1.4679207920792325
261,-8.879801980197978
262,-0.9117307692307717
263,-3.865146198830407
264,5.191666666666632
265,-3.267909090909092
266,-6.249887640449404
267,-1.1095192307692117
268,0.652916666666666
269,-6.3458558558558735
270,-8.03865168539326
271,-3.4042763157894704
272,1.037499999999994
273,-1.4256886227544983
274,-5.716790123456779
275,-0.8993181818181983
276,-6.8437254901960864
277,2.049795918367353
278,-2.7492523364486146
279,0.3742708333333193
280,-2.478888888888873
281,-5.210799999999977
282,-3.9434653465346603
283,-6.515940594059375
284,-4.120180180180175
285,-1.8892248062015624
286,-3.0910526315789433
287,-0.45620000000000116
288,-6.2956730769230465
289,-2.269300000000014
290,-5.5512631578947
291,-6.896470588235252
292,-6.855102040816245
293,-6.55614678899086
294,-3.7471875000000385
295,-3.147431192660576
296,-3.885947712418319
297,-1.7237254901960495
298,-5.7765624999999545
299,-3.0717999999999965
300,-3.03064516129031
301,1.1027659574468058
302,-6.5207070707070285
303,1.739393939393983
304,-1.8107344632768465
305,-2.954166666666653
306,1.5428155339805782
307,3.1176842105263236
308,-8.954356435643577
309,0.765959595959601
310,-5.925566037735837
311,1.998989898989876
312,-4.326238532110042
313,-6.380312500000034
314,1.7255434782608432
315,-5.599285714285705
316,-3.4403921568627704
317,3.6105102040816317
318,1.7335643564356389
319,-1.5284158415841622
320,-4.027523809523739
321,-2.5524999999999642
322,-4.35142857142851
323,-0.7880530973451121
324,5.089204545454547
325,1.6896938775510357
326,-0.6981132075471498
327,0.9266346153846254
328,2.622555555555548
329,-2.560980392156844
330,-5.2471264367815635
331,-12.474642857142685
332,-7.455773195876285
333,0.9336363636363544
334,-1.235212121212101
335,0.7042962962962798
336,9.78
337,-0.6326999999999824
338,-1.3272538860103313
339,-5.914266666666647
340,1.9170967741935696
341,-2.378066666666681
342,-1.5359420289855412
343,2.6797560975609755
344,-3.015544554455439
345,-1.5819999999999954
346,-5.820069930069919
347,-4.486122448979551
348,3.372352941176438
349,0.43454545454544025
350,-4.20010526315789
351,-6.537669902912591
352,1.910560747663569
353,-1.9765555555555538
354,-6.7646078431371945
355,-0.08616161616161035
356,-4.407196261682219
357,1.5947826086956596
358,1.044273504273511
359,-5.26389261744969
360,-1.0437142857142707
361,-3.3089000000000266
362,-0.9510377358490634
363,3.045652173913002
364,-0.840000000000012
365,0.22952380952379547
366,-1.34252525252523
367,-1.3136969696969476
368,3.392999999999964
369,-1.589302325581362
370,-8.28533333333324
371,-4.5994999999999795
372,-8.339473684210548
373,0.4272043010752823
374,2.7584313725490315
375,0.7910101010101208
376,-6.1659595959595555
377,-1.6311000000000577
378,-7.234150943396175
379,1.9263043478261275
380,1.3291891891892336
381,-4.8533695652173545
382,-2.927878787878804
383,5.296122448979596
384,-3.0610280373831413
385,1.641958762886629
386,-1.1867357512952557
387,7.4775000000000205
388,-0.3190322580644453
389,0.7706382978723972
390,2.4846666666667305
391,-0.39717171717168465
392,-20.55599999999983
393,1.433048780487833
394,2.844444444444366
395,4.259999999999984
396,2.4741666666666746
397,-3.104545454545385
398,3.146500000000025
399,-5.129374999999905
400,-0.474767441860479
401,3.73010000000001
402,-4.265196078431292
403,-6.932288135593111
404,-1.1139884393063137
405,7.940000000000007
406,0.18151515151518685
407,4.553538461538479
408,-1.577099999999973
409,-7.959999999999894
410,2.340909090909131
411,-3.9107777777777466
412,-8.16932692307684
413,-7.3426041666665975
414,-4.791962616822377
415,-3.855199999999984
416,1.0325806451613202
417,-8.069108910890986
418,2.8210891089109094
419,0.49858585858586024
420,0.9796116504854258
421,-7.1064480874316445
422,-4.813571428571367
423,-3.101717171717122
424,2.937128712871299
425,-6.709038461538384
426,-0.3068715083798682
427,-4.8651162790696505
428,-5.903544303797424
429,-0.7853191489362109
430,-4.550495049504916
431,-1.1664356435643173
432,0.24083333333335147
433,2.9977319587628846
434,3.658645833333385
435,-4.573608247422676
436,-1.902549019607821
437,-0.7154545454545553
438,2.091515151515175
439,4.624019607843135
440,-1.3226470588234582
441,3.1812500000000448
442,-2.8328571428571183
443,-7.202857142857105
444,0.40489690721651317
445,-1.7093999999999503
446,9.3675
447,-0.28313725490191527
448,6.424285714285718
449,0.24948387096778363
450,-5.892500000000184
451,5.188163265306113
452,1.9884126984127108
453,-6.803333333333359
454,0.25505263157891866
455,3.067184466019424
456,1.5136458333333545
457,-0.6354455445544727
458,-1.1228682170542503
459,4.808181818181846
460,5.184019607843106
461,6.664895833333323
462,4.389897959183663
463,5.672525252525262
464,0.8994845360824794
465,5.23950980392157
466,-1.415686274509768
467,0.4667708333333322
468,3.2094642857142697
469,0.121397849462395
470,4.737395833333344
471,2.5131932773109407
472,4.251975308641974
473,4.729999999999992
474,2.7699999999999574
475,3.383434343434323
476,4.778080808080799
477,5.77019801980197
478,2.41514563106795
479,3.387894736842113
480,6.796373626373626
481,4.694787234042554
482,2.430769230769243
483,5.14349999999996
484,3.504646464646485
485,5.7381188118811846
486,5.643725490196062
487,2.6558715596330056
488,2.675568181818186
489,4.620297029702947
490,7.277959183673462
491,-1.9688999999999934
492,3.0928571428571514
493,0.615625000000062
494,-0.7979411764705031
495,-0.6235323383084377
496,3.8947058823529708
497,6.581212121212126
498,2.664948453608267
499,2.9901470588235486
500,3.261190476190469
501,7.218867924528301
502,5.853689320388321
503,6.39551020408164
504,2.2847706422018357
505,2.600471204188533
506,2.1870212765957677
507,2.766909090909138
508,0.8480434782609486
509,4.424047619047645
510,3.9964761904761965
511,2.619000000000016
512,1.8510204081633173
513,0.5672000000000286
514,0.3097222222222229
515,1.9122580645161373
516,3.339300000000007
517,0.5269642857142981
518,2.03409090909091
519,6.188313253012063
520,0.7098947368421027
521,2.136666666666649
522,-0.7256842105262903
523,5.7653284671532905
524,6.313859649122814
525,4.5943689320388135
526,4.20734693877552
527,5.654444444444458
528,3.9940196078431565
529,3.3079207920792015
530,6.433229166666647
531,3.5941509433962544
532,2.9571428571428893
533,2.128349514563101
534,2.95725888324875
535,5.135595238095215
536,0.6082978723404313
537,6.592463768115941
538,4.9041871921182185
539,-17.91749999999993
540,1.7256701030927868
541,0.20083333333341188
542,-7.330566037735788
543,6.261919191919191
544,0.14940397350995488
545,6.259692307692306
546,4.314624999999992
547,2.3755445544554514
548,5.065151515151539
549,3.9114649681528832
550,6.781666666666697
551,-0.9702020202020397
552,6.555294117647065
553,5.381764705882326
554,3.8849999999999905
555,1.9031250000000577
556,1.5594285714285934
557,7.023917525773201
558,7.898299999999993
559,-2.194499999999995
560,-4.676206896551696
561,6.112135922330123
562,3.16141414141418
563,2.5029292929293145
564,3.480100000000005
565,5.584056603773602
566,2.1441237113402583
567,3.3169369369369517
568,3.158207547169812
569,3.3275581395349274
570,7.876105263157903
571,2.2809000000000483
572,4.274842105263174
573,-14.542499999999993
574,5.883499999999994
575,6.729215686274522
576,7.224803921568616
577,6.121515151515175
578,4.740515463917538
579,4.989199999999988
580,3.326538461538439
581,-0.2099999999999483
582,2.6480392156862758
583,0.7130693069307098
584,3.210000000000038
585,4.621530612244915
586,2.1492523364486433
587,-0.18770833333332737
588,3.4165625000000333
589,7.817809523809514
590,5.008645833333355
591,5.855050505050518
592,6.4238095238095045
593,4.9438775510204085
594,6.40990566037738
595,8.294687500000009
596,3.349805825242758
597,3.936881720430154
598,4.143823529411794
599,6.916288659793813
600,5.4230769230769384
601,4.279047619047643
602,2.812282608695646
603,1.1519801980198385
604,6.412434782608707
605,7.490941176470603
606,4.401844660194182
607,4.006792452830174
608,7.380978260869571
609,3.379484536082509
610,-1.5984761904761862
611,6.484270833333358
612,4.943359999999988
613,5.469529411764745
614,4.863586956521757
615,0.9122881355932749
616,-1.3940506329113487
617,4.506153846153845
618,4.80316326530616
619,3.497560975609793
620,-0.6567999999999565
621,5.807758620689677
622,6.450217391304348
623,5.613870967741926
624,5.960396039603965
625,1.6439252336448436
626,3.5392079207920615
627,9.66367816091954
628,-0.1995145631068185
629,4.693979591836735
630,7.907969924812004
631,4.201676646706598
632,-4.566176470588201
633,6.985000000000015
634,3.629692307692305
635,-1.2025641025640628
636,4.848390804597739
637,-9.747699999999853
638,7.3963366336633625
639,2.1699009900990243
640,3.6764220183486294
641,7.77876288659794
642,7.4856250000000095
643,2.6255468750000333
644,4.231142857142888
645,6.06545454545455
646,6.964207650273238
647,0.7906250000000027
648,6.741238095238091
649,7.675473684210532
650,-1.8277884615384488
651,3.9184313725490036
652,7.350660377358503
653,8.773392857142863
654,8.348000000000008
655,5.07780000000002
656,3.1078125000000143
657,6.581470588235303
658,7.554141414141426
659,7.962884615384612
660,6.91647058823532
661,4.13259493670885
662,2.5209302325581615
663,5.816086956521736
664,5.305000000000019
665,7.304949494949494
666,6.408686868686868
667,5.393366336633668
668,2.2484693877551147
669,8.45363636363638
670,0.9003000000000232
671,3.790546874999994
672,7.391780821917796
673,8.63169642857142
674,4.936170212765927
675,7.111224489795922
676,9.47739583333334
677,6.61212121212122
678,7.873800000000009
679,5.545454545454559
680,6.3684466019417565
681,7.096499999999993
682,8.128252427184467
683,6.982371134020638
684,4.425000000000037
685,7.191938775510235
686,8.416938775510214
687,8.008300000000009
688,7.36438095238096
689,6.604020618556707
690,7.567653061224485
691,7.9944954128440315
692,6.2266315789473605
693,6.287659574468092
694,6.6246236559139895
695,7.388870967741934
696,7.919903846153835
697,5.979690721649484
698,6.356355140186919
699,7.107604166666639
700,8.5100980392157
701,7.196421052631545
702,8.284149999999993
703,3.8010280373832117
704,6.232857142857142
705,8.571162790697672
706,6.403267326732665
707,5.484234234234224
708,6.688651685393262
709,5.4521904761904905
710,6.920841121495338
711,5.880000000000017
712,6.2998260869565295
713,9.660119047619052
714,6.532692307692315
715,5.741481481481479
716,8.723522727272726
717,8.587009345794387
718,8.448064516129037
719,7.538877551020413
720,1.3384848484848615
721,8.733039215686276
722,2.842745098039208
723,7.845773195876288
724,8.556057692307682
725,9.39259615384615
726,7.413043478260882
727,7.612884615384621
728,3.9733684210526707
729,7.533663366336654
730,6.170761904761928
731,3.9947872340425428
732,1.4029999999999894
733,7.066428571428562
734,7.043555555555548
735,6.636019417475746
736,6.4672727272727295
737,8.788173076923075
738,6.8998437500000005
739,9.61492307692308
740,8.214949494949495
741,8.558053097345143
742,6.617910447761204
743,7.1434020618556495
744,8.471904761904756
745,-32.1699999999999
746,6.420542168674698
747,5.743113207547191
748,9.748387096774197
749,0.8047222222222873
750,8.031184210526321
751,9.705353535353536
752,9.497956989247319
753,4.4840000000000035
754,8.46712121212122
755,8.754800000000008
756,6.241785714285703
757,6.329090909090884
758,5.235256410256399
759,8.56961538461539
760,7.453437499999995
761,7.46405128205129
762,2.432666666666674
763,7.260105263157911
764,7.458365384615395
765,7.483854166666686
766,6.448041237113401
767,6.466391752577318
768,6.707700000000001
769,8.482610837438425
770,6.93161904761907
771,7.125208333333341
772,4.31842105263162
773,7.357532467532458
774,8.126534653465345
775,7.5230188679245265
776,7.972727272727261
777,4.155368421052648
778,6.853417085427138
779,5.273725490196091
780,6.142941176470575
781,5.184999999999995
782,0.8580198019802393
783,8.276744186046514
784,6.758840579710158
785,6.559711538461548
786,8.22062500000001
787,6.810199999999997
788,6.989724770642204
789,7.255888888888906
790,8.640833333333344
791,7.241684210526343
792,8.789266055045884
793,8.422365591397861
794,6.293500000000005
795,5.381263157894737
796,2.9762264150943416
797,6.567450980392158
798,8.04797979797981
799,5.887307692307703
800,7.501320754716975
801,7.6575000000000095
802,9.673232323232325
803,6.143861386138614
804,5.392330097087375
805,8.087669902912626
806,9.359569892473111
807,7.789454545454539
808,8.29009523809523
809,9.083953488372098
810,6.315377358490549
811,9.741595744680856
812,9.631949152542376
813,7.9730952380952305
814,5.296494845360825
815,4.819816513761481
816,7.216633663366337
817,7.013854166666664
818,5.921868686868701
819,7.371274509803933
820,6.358095238095235
821,7.129677419354828
822,7.153214285714292
823,6.307525773195865
824,9.284411764705885
825,5.593679245283036
826,8.99397849462366
827,7.509801980198025
828,8.95226804123711
829,7.84931372549019
830,6.934705882352939
831,8.91427184466019
832,7.294864864864862
833,9.548352941176473
834,9.421568627450988
835,8.690612244897956
836,8.299509803921557
837,9.129468085106387
838,8.436160714285709
839,8.234693877551013
840,4.560388349514574
841,9.238111111111115
842,9.552929292929294
843,8.824257425742584
844,7.568181818181828
845,5.337437185929661
846,3.8383950617284066
847,7.421052631578901
848,5.619805825242725
849,7.670194174757294
850,8.452061855670108
851,7.538134328358218
852,4.918253968253965
853,7.348217821782184
854,8.720693069306929
855,6.641799999999993
856,5.523495145631081
857,9.19863157894737
858,6.377070707070732
859,7.500099999999994
860,7.337523809523807
861,8.267157894736837
862,6.359411764705906
863,6.552641509433956
864,8.138484848484849
865,8.718723404255316
866,9.440183486238535
867,8.866489361702136
868,7.378000000000004
869,6.507582417582407
870,9.01538461538462
871,6.104545454545456
872,8.356
873,9.279400000000004
874,9.137799999999993
875,8.300098039215692
876,5.731714285714301
877,7.328241758241766
878,6.835809523809528
879,4.524583333333349
880,7.485428571428566
881,6.5420000000000265
882,8.184270833333327
883,6.974747474747487
884,6.05454545454546
885,7.857599999999999
886,5.501714285714304
887,8.395360824742271
888,4.689595959595968
889,3.620990099009913
890,5.393267326732683
891,8.863529411764711
892,8.953983739837401
893,5.697972972972986
894,8.28610619469026
895,8.95366336633663
896,8.31317647058821
897,8.255809523809534
898,6.050638297872314
899,8.899433962264139
900,6.557009345794376
901,9.74802197802198
902,8.906990291262135
903,6.670408163265301
904,8.3988775510204
905,8.791949152542381
906,6.01677777777781
907,7.037419354838715
908,5.8930000000000184
909,5.358989898989916
910,5.908613861386163
911,6.110803571428603
912,8.259999999999993
913,9.564368932038835
914,5.7944210526315505
915,6.65709999999998
916,8.760467289719628
917,8.793617021276605
918,8.519805825242726
919,7.053942307692302
920,7.275462184873939
921,5.748375000000026
922,6.515980392156845
923,4.024949494949513
924,2.404631578947356
925,1.9661616161615907
926,5.446274509803921
927,8.100176991150454
928,6.894270270270281
929,1.94531250000005
930,3.2099270072992705
931,5.263522727272751
932,4.809285714285688
933,7.719702970297037
934,6.834631578947389
935,3.4077227722772694
936,4.181100000000026
937,5.594242424242444
938,6.8677777777777775
939,7.893600000000004
940,6.5151000000000145
941,3.542083333333348
942,8.076280487804889
943,6.51814814814817
944,8.61857142857142
945,7.056200000000001
946,5.034752475247542
947,5.771326530612238
948,6.643584905660406
949,5.712522522522526
950,7.6458139534883784
951,6.212783505154649
952,3.852369668246479
953,9.171368421052629
954,5.418163265306157
955,1.4638461538462468
956,5.503783783783796
957,8.025581395348846
958,8.466019417475739
959,8.55959595959597
960,7.949843750000016
961,7.6549038461538625
962,6.725545454545483
963,0.7060869565218192
964,9.337049180327876
965,8.489117647058832
966,6.221100000000022
967,5.553274336283207
968,8.611935483870981
969,8.529569892473129
970,8.381698113207545
971,7.854215686274511
972,6.839029126213606
973,9.191010101010107
974,4.373394495412871
975,8.835465116279074
976,7.988823529411765
977,5.755175438596497
978,7.036666666666682
979,7.079897959183674
980,7.734271844660202
981,6.87080808080809
982,4.427755102040847
983,4.477592592592622
984,7.313958333333367
985,8.957368421052637
986,6.380370370370377
987,9.029259259259248
988,8.593367346938791
989,7.452155688622773
990,4.0924324324324965
991,5.166170212765984
992,7.855148514851504
993,9.7330303030303
994,7.918686868686876
995,5.664950000000029
996,6.197700000000031
997,-0.28032786885239813
998,3.393600000000075
999,9.764
